fecha,codigoIsoPais,nombrePais,codigoIsoCcaa,codigoIneCcaa,nombreCcaa,lat,long,codigoIsoProvincia,nombreProvincia,casosConfirmados,casosHospitalizados,casosUCI,casosFallecidos,casosAlta,casosAislados,casosConfirmadosDiario,casosHospitalizadosDiario,casosUCIDiario,casosFallecidosDiario
2020-04-09,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,825,169,13,90,297,,32,-7,0,5
2020-04-09,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,1080,249,47,129,441,,27,-9,-6,5
2020-04-09,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1455,333,53,218,666,,57,8,3,8
2020-04-09,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,545,124,19,42,153,,21,6,1,1
2020-04-09,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1956,388,47,231,507,,41,-8,3,6
2020-04-09,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,1571,181,21,125,446,,91,-60,-3,3
2020-04-09,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,872,128,20,73,203,,23,-16,-3,7
2020-04-09,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1846,490,100,173,664,,160,-22,-1,11
2020-04-09,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,368,106,12,48,129,,8,-5,0,5
2020-04-08,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,793,176,13,85,272,,27,-16,0,2
2020-04-08,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,1053,258,53,124,416,,29,-10,0,4
2020-04-08,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1398,325,50,210,620,,54,-9,-2,14
2020-04-08,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,524,118,18,41,137,,14,-8,0,0
2020-04-08,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1915,396,44,225,477,,108,5,-6,8
2020-04-08,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,1480,241,24,122,415,,131,-11,0,7
2020-04-08,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,849,144,23,66,182,,12,10,2,2
2020-04-08,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1686,512,101,162,604,,84,-10,2,9
2020-04-08,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,360,111,12,43,119,,18,-4,0,4
2020-04-07,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,766,192,13,83,253,,34,-18,0,4
2020-04-07,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,1024,268,53,120,387,,21,-6,0,7
2020-04-07,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1344,334,52,196,564,,29,-39,2,10
2020-04-07,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,510,126,18,41,126,,24,-11,-1,2
2020-04-07,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1807,391,50,217,439,,88,-14,-3,8
2020-04-07,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,1349,252,24,115,387,,97,-9,2,6
2020-04-07,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,837,134,21,64,172,,13,-1,0,0
2020-04-07,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1602,522,99,153,553,,157,-37,-4,8
2020-04-07,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,342,115,12,39,107,,2,0,0,1
2020-04-06,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,732,210,13,79,225,,53,8,-2,6
2020-04-06,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,1003,274,53,113,360,,18,-1,0,10
2020-04-06,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1315,373,50,186,498,,54,-26,-1,11
2020-04-06,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,486,137,19,39,114,,14,8,0,3
2020-04-06,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1719,405,53,209,402,,60,-12,-3,15
2020-04-06,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,1252,261,22,109,361,,104,-2,0,2
2020-04-06,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,824,135,21,64,164,,21,-22,1,3
2020-04-06,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1445,559,103,145,487,,42,13,3,12
2020-04-06,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,340,115,12,38,100,,1,-5,0,1
2020-04-05,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,679,202,15,73,214,,41,9,0,4
2020-04-05,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,985,275,53,103,343,,21,-11,-2,7
2020-04-05,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1261,399,51,175,452,,57,-34,1,16
2020-04-05,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,472,129,19,36,111,,20,1,0,5
2020-04-05,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1659,417,56,194,366,,80,-10,1,16
2020-04-05,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,1148,263,22,107,340,,97,-23,-1,5
2020-04-05,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,803,157,20,61,149,,34,1,1,9
2020-04-05,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1403,546,100,133,465,,51,5,-3,8
2020-04-05,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,339,120,12,37,93,,16,-4,0,2
2020-04-04,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,638,193,15,69,205,,48,2,0,3
2020-04-04,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,964,286,55,96,323,,24,-7,1,4
2020-04-04,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1204,433,50,159,398,,79,-37,1,15
2020-04-04,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,452,128,19,31,104,,25,6,1,2
2020-04-04,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1579,427,55,178,332,,90,-9,1,11
2020-04-04,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,1051,286,23,102,311,,85,-28,-1,7
2020-04-04,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,769,156,19,52,136,,17,-19,-1,3
2020-04-04,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1352,541,103,125,439,,62,-8,0,11
2020-04-04,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,323,124,12,35,83,,27,10,1,5
2020-04-03,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,590,191,15,66,170,,30,14,-1,2
2020-04-03,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,940,293,54,92,296,,45,0,-1,6
2020-04-03,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1125,470,49,144,339,,59,-40,-3,17
2020-04-03,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,427,122,18,29,85,,44,-27,-2,5
2020-04-03,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1489,436,54,167,301,,76,25,1,12
2020-04-03,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,966,314,24,95,271,,80,-27,0,7
2020-04-03,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,752,175,20,49,111,,66,-1,-2,3
2020-04-03,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1290,549,103,114,381,,102,11,7,9
2020-04-03,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,296,114,11,30,67,,18,-2,-4,2
2020-04-02,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,560,177,16,64,151,,48,-4,-1,5
2020-04-02,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,895,293,55,86,277,,47,-9,0,9
2020-04-02,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1066,510,52,127,276,,59,-19,-3,19
2020-04-02,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,383,149,20,24,59,,24,9,0,1
2020-04-02,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1413,411,53,155,272,,97,6,-1,20
2020-04-02,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,886,341,24,88,235,,75,10,1,7
2020-04-02,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,686,176,22,46,95,,27,8,2,2
2020-04-02,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1188,538,96,105,333,,79,-4,1,16
2020-04-02,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,278,116,15,28,61,,52,5,1,3
2020-04-01,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,512,181,17,59,132,,45,21,1,5
2020-04-01,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,848,302,55,77,250,,58,-3,0,8
2020-04-01,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,1007,529,55,108,216,,43,10,0,8
2020-04-01,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,359,140,20,23,52,,34,4,-1,5
2020-04-01,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1316,405,54,135,235,,131,4,1,12
2020-04-01,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,811,331,23,81,210,,91,-2,0,4
2020-04-01,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,659,168,20,44,90,,104,31,1,0
2020-04-01,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,1109,542,95,89,262,,121,-45,6,12
2020-04-01,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,226,111,14,25,51,,9,-3,0,2
2020-03-31,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,467,160,16,54,111,,21,15,4,8
2020-03-31,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,790,305,55,69,215,,41,-10,3,8
2020-03-31,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,964,519,55,100,176,,46,4,1,11
2020-03-31,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,325,136,21,18,42,,32,5,2,0
2020-03-31,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1185,401,53,123,209,,107,31,2,13
2020-03-31,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,720,333,23,77,189,,91,-2,0,8
2020-03-31,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,555,137,19,44,87,,5,6,0,7
2020-03-31,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,988,587,89,77,187,,59,40,7,11
2020-03-31,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,217,114,14,23,43,,8,1,0,3
2020-03-30,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,446,145,12,46,91,,32,0,0,5
2020-03-30,ES,España,ES-CL,7,Castilla y León,42.383333,-3.666667,ES-BU,Burgos,749,315,52,61,176,,30,-11,0,12
2020-03-30,ES,España,ES-CL,7,Castilla y León,42.666667,-6,ES-LE,León,918,515,54,89,139,,97,22,10,12
2020-03-30,ES,España,ES-CL,7,Castilla y León,42.432128,-4.520647,ES-P,Palencia,293,131,19,18,33,,31,12,2,5
2020-03-30,ES,España,ES-CL,7,Castilla y León,40.833333,-6,ES-SA,Salamanca,1078,370,51,110,181,,48,-10,4,11
2020-03-30,ES,España,ES-CL,7,Castilla y León,41.166667,-4,ES-SG,Segovia,629,335,23,69,156,,62,20,0,11
2020-03-30,ES,España,ES-CL,7,Castilla y León,41.666667,-2.666667,ES-SO,Soria,550,131,19,37,71,,27,-9,-1,7
2020-03-30,ES,España,ES-CL,7,Castilla y León,41.583333,-4.666667,ES-VA,Valladolid,929,547,82,66,145,,43,33,2,9
2020-03-30,ES,España,ES-CL,7,Castilla y León,41.75,-6,ES-ZA,Zamora,209,113,14,20,36,,17,5,2,2
2020-03-29,ES,España,ES-CL,7,Castilla y León,40.616092,-4.929031,ES-AV,Ávila,414,145,12,41,82,,33,6,1,3
